id,name,host_name,host_since,host_acceptance_rate,host_is_superhost,price
6.962943237840182e+17,Charmant appartement de 3.5 pièces,Marina,2015-08-11,94.5,False,149.0
6.97135774935837e+17,Cosy condo nestled in Swiss mountain village,Klara,2019-06-03,82.0,False,140.0
6.976289365991204e+17,Charm and calm in Grandvaux - Lavaux (1st floor),Alain,2012-12-26,100.0,False,230.0
6.983202185774182e+17,Superb 2-bedroom flat Villars (next to Aiglon),Jonas,2015-07-24,100.0,False,275.0
6.99038601895037e+17,Chambre dans une jolie colocation,Lionel,2022-08-22,92.0,False,55.0
6.992609409279786e+17,Chambre individuelle avec jardin,Gregory,2019-09-07,100.0,False,171.25
6.996095752559503e+17,Appartement dans un chalet,Sylvain,2019-05-24,71.0,False,125.0
7.004262733824261e+17,Cabane tout confort dans la montagne,Christine,2017-12-15,42.75,False,152.5
7.007850484221868e+17,Vevey : Appartement avec vue,Aïcha,2014-11-13,0.0,False,152.5
7.015158435288703e+17,"Luxueux et Confortable ~ jacuzzi,  lit king 5*",Luis,2012-09-05,0.0,False,360.0
7.019722062754586e+17,Agréable chambre pour 2 ou 4 pers,Gioia,2017-07-09,100.0,True,70.0
7.033652958774437e+17,"Lausanne, agréable chambrette dans location sympa",Sandrine Valérie,2017-05-15,31.0,False,60.0
7.039743362149235e+17,Montreux: Quiet flat 2 minutes from the lake,Patricia,2014-10-05,80.0,False,88.25
7.043810667278484e+17,Room in shared flat next to train station and lake,Tamara,2015-11-24,94.0,False,40.0
7.048026454344608e+17,Bel appartement avec jardin et chats,Marie,2016-05-08,0.0,False,97.25
7.048200245411054e+17,"Beau 2 pièces, avec salle de douche et wc",Kim,2020-06-06,17.0,False,51.0
7.054759323190852e+17,332 * Near the lake and city center !,Bomood,2013-08-25,95.0,False,202.0
7.058120728351021e+17,Appartement à Chardonne vu sur le lac,Aurore,2016-02-02,0.0,False,110.0
7.0586403857143e+17,Great location Apartment,Barth,2017-09-28,50.0,True,96.0
7.062792128779713e+17,Charmant logement dans maison Jurassienne,Ginette,2022-09-01,62.25,False,98.0
7.064922567108635e+17,Superbe appartement 3.5. Panorama sur les Alpes,Olivier,2016-01-31,99.0,True,101.0
7.06540177856785e+17,Panoramic APT in the vineyard & breathtaking view,Queein,2022-09-01,100.0,True,236.0
7.069425267958572e+17,Furnished Studio in Nyon Center,Claudiu,2018-06-19,0.0,False,89.0
7.07531488034792e+17,Sunny Villa with Sweeping 180 Views of Alps & Lake,Patrick,2013-06-06,67.0,False,600.0
7.084983602952755e+17,Chalet contemporain face aux pistes,Jean Jacques,2015-08-23,100.0,False,339.0
7.086725384647393e+17,3 Bedroom Mountain Apartment with Stunning Views,Alan,2017-11-01,100.0,False,293.0
7.090415758013907e+17,Chambre meublée avec salle de douche et wc,Kim,2020-06-06,17.0,False,38.0
7.091012657629838e+17,Chic APT in the vineyard & 360 panoramic view,Queein,2022-09-01,100.0,True,195.0
7.098941017489555e+17,Chaperon Rouge A3 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,140.0
7.104079219482938e+17,Superbe appartement à louer à Morges (min 6 mois),Amélie,2016-09-06,0.0,False,80.0
7.107682293415836e+17,Pully appartement entier proche transports,Elisa,2014-07-11,78.0,False,100.0
7.12130610274854e+17,Lovely studio in Nyon,Yannis,2013-10-16,0.0,False,65.0
7.129347860831292e+17,"Charmant logement dans ferme, situation calme",Jj,2022-04-10,98.0,True,100.0
7.13534820255173e+17,Magnifique maison vigneronne au coeur du Lavaux,Odile Et Julien,2013-06-13,33.0,False,87.25
7.137612703504599e+17,"Superbe appartement avec terrasse, proche du lac",Bilonda,2020-10-15,100.0,False,87.25
7.142643355181516e+17,Lovely two bedroom with terrace in Montreux,Julien - Rent To Go Sàrl,2017-02-22,100.0,False,106.0
7.142934141750259e+17,Cute studio with private patio close to lifts,Jen,2014-10-18,100.0,False,58.0
7.143240317487453e+17,"Charmante chambre proche de EPFL, UNIL  siège CIO",Jeanne,2022-08-16,100.0,True,85.0
7.151838029380399e+17,"Superbe apartement à Lausanne, à 5 min du Flon .",Gabriel,2021-07-03,95.75,False,259.75
7.158803608983475e+17,"The red house, a villa of exception.",Michel,2019-06-10,83.0,False,790.0
7.169804929041226e+17,Chalet Sans Soucis by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,280.0
7.170251731359466e+17,Lausanne apartamento,Beatriz,2016-07-06,95.0,False,107.0
7.171751536789133e+17,Chambre Highland avec vue incroyable sur les Alpes,Estelle,2015-03-02,100.0,True,80.0
7.172352311895391e+17,Modern & light apartment with lake view,Annabel,2014-06-23,69.0,True,170.0
7.172529796551002e+17,bel appartement dans villa 1905,Gabriella,2017-01-18,80.0,False,150.0
7.17501323351012e+17,Chambre pèlerin,Estelle,2015-03-02,100.0,True,65.0
7.187530810048657e+17,"Chambre rez jardin, SDB privée, 5' EPFL/UNIL",Sandrine,2015-05-23,100.0,True,82.0
7.200149409350036e+17,Le chalet rêvé pour les familles,Nathalie Et Avo,2022-09-20,100.0,True,223.0
7.20080881354893e+17,Montreux Luxury Suite | Terrace | parking,Aiescha,2016-04-03,100.0,True,771.0
7.207950625165434e+17,Confortable appartement au cœur de Montreux,Soizic,2020-01-02,100.0,True,210.0
7.20837072118329e+17,Nouveau ! Spacieux chalet traditionnel rénové,Mical,2014-08-29,100.0,False,205.0
7.214337558316837e+17,Chambre à louer,Frederico José,2020-02-21,42.0,False,100.0
7.216233255388628e+17,Charmant chalet de vacances,Céline,2015-03-22,64.0,False,213.0
7.222803735972449e+17,"Gstaad, Switzerland skiing from exclusive Rougemon",Commendable,2015-08-28,98.0,False,327.25
7.230329710749011e+17,"Au coeur des Jardins de La Rive, lac de Neuchâtel",Jean Gérard,2014-09-24,67.0,False,210.0
7.230564853128348e+17,Superbe appartement-une vue surprenante sur le lac,Ccesa,2021-01-01,100.0,False,786.0
7.237444157022158e+17,Chambre de charme à la ferme et petit-déj' maison,Priscille,2022-07-26,100.0,True,90.0
7.238032504438949e+17,Chambre chaleureuse avec espace Wellness privé,Elysia,2016-04-04,75.0,False,130.0
7.238297562619323e+17,Superbe chambre à Lausanne,Vincent,2013-04-06,0.0,False,75.0
7.238433052810031e+17,Home in the Clouds,Tatjana,2012-04-15,89.0,True,250.0
7.246017172446943e+17,Duplex de charme - Lausanne - Vue Lac & Montagne,Armand,2022-09-26,69.0,False,160.0
7.24946804435368e+17,Muscardin 5/6 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,354.0
7.249939948879256e+17,Loft hors du commun aux abords du Léman,Nathalie,2013-07-20,93.0,True,180.0
7.260016932753121e+17,Le Galetas,Céline,2017-03-16,100.0,True,113.0
7.261138468558774e+17,Chambre individuelle confortable à Lausanne,Jorge,2017-08-30,98.0,False,45.0
7.272170247166382e+17,Cosy private room at Lausanne,Jorge,2017-08-30,98.0,False,43.0
7.273627893951309e+17,Lovely 1.5-bedroom apt. at the Heart of Lausanne,Amir,2014-09-16,100.0,False,85.0
7.274435066345801e+17,Magnifique 3 pces vue imprenable,Cedric,2017-07-22,100.0,True,175.0
7.279266007894432e+17,Spacious 2-bedroom flat near city center,Liz,2014-08-17,98.75,False,102.5
7.282875975503241e+17,Balcony + Unfurnished Private Room - Lausanne,Stéphanie,2015-10-10,72.0,False,75.0
7.284758682637554e+17,Appartement idéal moderne et paisible,Imad,2022-10-01,97.0,False,75.0
7.285862139869638e+17,Cosy private room at Lausanne,Jorge,2017-08-30,98.0,False,40.0
7.289975987220608e+17,Appartement au charme ancien à la montagne,Damien,2020-12-14,43.0,False,200.0
7.290211478775485e+17,Loft d’architecte à Montreux à 2 min. du lac,Sand,2017-02-10,50.0,False,160.0
7.296809846518886e+17,Precioso apartamento en el centro de Lausanne,Ceneida,2022-07-09,57.5,False,980.0
7.297123331563932e+17,Town Center Lake Léman Studio,Sherif,2017-12-05,43.0,False,81.0
7.307172048379402e+17,Le Bouquetin 5 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,174.0
7.31537235268038e+17,Rose des Vents 4 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,265.0
7.316478946911873e+17,"Bucolic bedroom (""blue bedroom"")",Elena,2013-08-07,80.0,True,57.0
7.316498206678801e+17,Chambre royale dans maison du XIXeme siècle,Elena,2013-08-07,80.0,True,75.0
7.316639364269588e+17,"Entire spacious furnished flat 3,5 rooms",Olesya,2014-07-25,0.0,False,120.0
7.322966104380919e+17,Chambre confortable avec parking et petit-déjeuner,Lek Et Joe,2016-03-08,100.0,True,103.0
7.323442737977087e+17,Chambre au coeur du Jorat,Ségolène,2015-04-04,94.0,False,39.0
7.323599753894474e+17,Maison familiale dans le Jorat,Ségolène,2015-04-04,94.0,False,65.0
7.326593134630358e+17,Maison de 220 m2 avec Jardin,Christian,2017-08-14,68.0,False,50.0
7.331985352334143e+17,Au cœur de lausanne centre,Sanaa,2015-07-02,89.0,False,64.25
7.345584190480872e+17,Yverdon tranquille,Cédric,2014-01-03,73.0,False,50.0
7.354306701860495e+17,Morges : superbe studio au centre-ville,Carlos,2016-03-15,100.0,True,145.0
7.360974879486666e+17,Lovely Studio with view,Riviera,2016-04-29,99.0,False,131.75
7.361866120397267e+17,Gîte chaleureux pour groupe avec petit-déj' maison,Priscille,2022-07-26,100.0,True,184.5
7.365566578108886e+17,Cassiopée 26 by Interhome,Nadia - Interhome Group,2017-04-28,96.0,False,156.0
7.36994851104728e+17,Lussuoso appartamento con ampia vista sulle Alpi,Francesco,2018-11-23,71.0,False,176.0
7.37733480796451e+17,Beautiful cozy penthouse apt with lake views.,Lars,2011-03-14,100.0,True,261.0
7.379223081909172e+17,Lausanne superbe appartement,Melo,2021-07-23,43.0,False,144.0
7.382114112500768e+17,appartement de qualité,Sandra-Abigail,2015-05-12,94.0,True,130.0
7.38897881026972e+17,Cheerful 2 bedroom town house with mont-blanc view,Patrice,2015-06-04,89.25,False,330.0
7.39037107205642e+17,Superbe appartement,Christine,2016-01-28,100.0,False,350.0
7.39586266847714e+17,Joli appartement très calme  au pied du Jura,Isabelle,2016-04-25,63.0,False,95.0
7.397368302567436e+17,"Lake view,3 bedroom loft apt in the Wineyards",Lars,2011-03-14,100.0,True,321.0
7.397735559156625e+17,bel appartement de 2 pièces en pleine ville,Komlan,2018-06-19,100.0,False,160.5
7.397748706948463e+17,"Chaleureux, calme, ski-in & out",Michael,2012-05-11,100.0,True,126.0
7.397804807837994e+17,Saint-Sulpice : charmant studio avec vue,Véronique,2017-04-11,100.0,True,100.0
7.398292818676609e+17,Villa mitoyenne au calme avec vue sur le lac Leman,Isabelle,2016-07-04,67.0,False,160.5
7.403838559920831e+17,Chalet Le petit Cazard à Villars-Gryon,Astrid Claire M,2015-03-03,100.0,False,300.0
7.417047159245667e+17,Appartement rénové à la montagne; vue sublime,Didier,2013-10-21,56.0,False,83.0
7.426444822620188e+17,Chambre double avec et petit déjeuner compris,Nicolas,2022-10-21,97.0,False,165.0
7.427136846546124e+17,"Charming, central & elegantly renovated 3 bedroom",Loredana,2016-02-05,85.0,True,316.0
7.43159245743832e+17,Lovely 1 Bedroom - Lausanne - Near Train Station,Marc,2012-09-10,90.0,False,101.0
7.433851689025107e+17,2 pièces avec vue et piscine - Villars-sur-Ollon,Martin,2017-05-16,68.75,False,160.0
7.440446612637215e+17,Cosy apartment in Lausanne,Jolijn,2013-06-12,0.0,False,200.0
7.441157040866257e+17,Superbe Appartement au Cœur  de Lausanne,Filipa,2021-05-30,100.0,True,130.0
7.44638415023127e+17,Chambre douillette.,Nathalie,2020-12-27,100.0,True,70.0
7.45344706826869e+17,Appartement de charme à la campagne,Noëlle,2022-10-25,97.0,True,110.0
7.45382911544436e+17,Appartement cosy au 1° d’un chalet avec galerie,Jean Michel,2021-10-22,100.0,False,130.0
7.455422616427725e+17,"Suite familiale,2 chambres, salle de bain et WC",Nicolas,2022-10-21,97.0,False,317.0
7.461846481686931e+17,Apartamento en Lausana,Mireya,2022-10-26,33.0,False,190.0
7.484206256409334e+17,Уютная дизайнерская квартира в самом сердце Виллар,Valeria,2019-10-27,59.0,False,172.0
7.49135805406679e+17,La piccola,Ivan,2016-09-23,38.0,False,48.0
7.499885088040658e+17,Joli studio.,Nicolier,2016-06-12,99.0,False,100.0
7.504460669657926e+17,Appartement chaleureux à l’étage d’un chalet,Jean Michel,2021-10-22,100.0,False,145.0
7.504839689968991e+17,Superbe appartement en résidence avec cheminée.,Ken,2017-04-10,100.0,True,158.0
7.505074432503343e+17,Full Bachelor with Mountain View,Mack,2020-10-05,92.5,False,113.25
7.506158985622324e+17,Superbe chambre dans un belle apparemment,Majid,2022-11-01,100.0,False,85.0
7.507536522398885e+17,Espaciosa habitación en el centro de Lausanne,Ana,2022-04-12,70.0,True,65.0
7.513427086067592e+17,Exquisite one-bedroom apartment on Av du Casino,Roman,2017-06-12,100.0,False,160.0
7.519215953585719e+17,Swiss dream chalet. Glacier & ski at 3 minutes.,Michel,2019-06-10,83.0,False,490.0
7.521339972974583e+17,Cool apartment with views,Angel,2018-04-17,36.0,False,137.0
7.521519228099657e+17,Appartement au calme avec vue à couper le souffle,Rosie,2020-01-11,100.0,True,155.0
7.52788314273614e+17,City centre double room in 80m2 cozy apartment,Sonia,2022-11-04,100.0,True,96.0
7.535177043601501e+17,Appartement moderne et belle vue dégagée,Norman,2018-01-30,0.0,False,100.0
7.548775505993294e+17,Magnifique appartement dans vieille ferme rénovée,Gioia,2017-07-09,100.0,True,280.0
7.557748774703542e+17,Sublime appartement près de Gstaad,Florian,2021-01-01,94.0,True,274.0
7.56150190566358e+17,Ambre 1 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,295.0
7.5616506045361e+17,Independent room with stunning view in Pully,Justyna,2015-09-14,97.0,False,42.0
7.562921096077983e+17,Precioso apartamento en Renens,Janeth-Carolina,2022-11-07,93.0,False,45.0
7.565978692433385e+17,Tasteful flat for your short stay in Lausanne,Asia,2013-10-30,100.0,False,120.0
7.566123919678145e+17,Open concept house 5m from the lake,Gregory,2012-07-24,33.0,False,275.0
7.568537688541044e+17,Superbe chambre avec salle de douche privée,Gabriela,2019-10-19,91.0,True,90.0
7.57333834034726e+17,Exceptional loft .  tavernier 1  1170 Aubonne,Anders,2012-12-27,73.0,False,157.75
7.575925420667776e+17,Charming Lausanne apartment a walk from Lakeside,Steve Aureshy,2015-08-05,83.0,False,157.75
7.582879386392928e+17,Grand Hôtel B47 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,146.0
7.592755612535168e+17,"Charmant studio, entièrement équipé à 2 pas du lac",Luda,2022-11-13,100.0,True,175.0
7.594118631148365e+17,Room in cool apartment with views,Angel,2018-04-17,36.0,False,134.0
7.594180899629738e+17,Room with sofa bed in cool apartment with views,Angel,2018-04-17,36.0,False,134.0
7.605939769182255e+17,Arsets 61.03,Bernadette,2018-07-12,94.0,False,125.0
7.620692990997825e+17,Lovely 2-BDR flat next to the Lake in the center,Anton,2012-06-14,71.0,False,98.75
7.621942488090916e+17,charmant appartement au centre,Shab,2022-01-17,25.0,False,85.0
7.627622291576202e+17,"Chambre privée, poêle et jardin",Sara,2013-10-12,98.0,True,65.0
7.627629140618551e+17,Chambre d'hôte cosy avec jardin,Sara,2013-10-12,98.0,True,65.0
7.631839440270593e+17,Beautiful Full Flat Next to IMD & Lake Big Balcony,Ibraheem,2021-11-18,63.0,False,180.0
7.636341190520511e+17,Très joli apparemment neuf et tout équipé,Gilles,2013-12-15,71.0,True,135.0
7.639031496241135e+17,Chambre et salle d’eau privative,Jacques Boris,2012-08-26,87.0,True,66.0
7.643089734258365e+17,Cozy Chalet in the Swiss Alps,Caroline,2016-03-18,0.0,False,130.0
7.645146616341212e+17,Cozy Apartment close to the lake,Jan-Ole,2016-02-07,69.0,False,119.75
7.64928166492652e+17,Nos Junior Suite Supérieure,Afterwork,2022-11-21,100.0,True,116.0
7.649591496501778e+17,Nos Chambres Double Classique,Afterwork,2022-11-21,100.0,True,100.0
7.649939716120699e+17,Suite Prestige,Afterwork,2022-11-21,100.0,True,133.0
7.6501785168571e+17,Chambre en location,MajId,2022-11-01,100.0,False,85.0
7.6522441107288e+17,Appartement dans une maison classée.,Laurence,2014-07-29,100.0,False,60.0
7.655785462717981e+17,La Grange du Chanoz au bord du lac,Carole,2015-03-06,100.0,False,210.0
7.657673008599508e+17,Studio Cosy entièrement meublé,Nouri,2022-11-22,100.0,False,100.0
7.658095415377235e+17,nous louons une chambre,Hanisse,2022-07-25,90.25,False,54.0
7.658236987328616e+17,Luxe appartement Château-d'Oex,Elfi,2022-11-22,61.0,False,225.0
7.672223399983297e+17,Cosy loft close lausanne center,Jorge,2017-08-30,98.0,False,121.0
7.672839299176742e+17,Ouchy Flat,Hoichan,2016-08-25,66.0,True,106.0
7.673742425305224e+17,Appartement à louer 3 pièce,Adil,2022-11-22,27.0,False,180.0
7.678148808863799e+17,Chalet Hug - private studio with kichenette,Gioia,2022-10-11,100.0,True,154.0
7.6802822300987e+17,In the vineyard,Béatrice,2019-08-17,73.25,False,120.0
7.682177309957938e+17,Appartement plein centre ville!,Toni,2022-11-25,100.0,False,73.0
7.695896981615332e+17,Breathtaking view - Cozy nest,Damien Jean-Marie,2022-11-27,100.0,True,95.0
7.707370170292586e+17,Elegant Apartment with Panoramic Valley View,Moriya,2012-06-28,51.0,True,300.0
7.722268354577656e+17,Breathtaking  360 view luxury flat Rougemont,Gaia,2017-01-26,33.0,True,270.0
7.724940838369391e+17,Chambre privée Haut de Lausanne,Marion,2016-03-10,100.0,True,80.0
7.729853210339162e+17,Les Terrasses de Lavaux vue panoramique sur le lac,Bestbnb,2019-08-27,100.0,nan,375.0
7.733046425031802e+17,Secluded apartment 30 minutes from Geneva,Edoardo,2021-05-27,100.0,False,53.0
7.738934545431725e+17,Chambre au cœur de Lausanne,Alexandre,2015-08-06,63.0,True,225.0
7.7450485974825e+17,Perle rare à Montreux 3 pces 100m2 parking inclus,Patrick,2017-07-25,99.0,True,192.0
7.751218979051114e+17,Lakeview Paradise at Residence du National,Prachita,2016-04-25,100.0,True,280.0
7.757378115151032e+17,Cyre by Interhome,Nadia - Interhome Group,2017-04-28,96.0,False,114.0
7.761048495606746e+17,Studio in Leysin with an amazing view,Frédérique,2012-07-05,100.0,True,91.0
7.763798938099009e+17,Hédonia A7 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,502.0
7.765925140937514e+17,Joli appartement éco-responsable,Catherine,2013-04-04,100.0,True,65.0
7.768325525862318e+17,Studio Étoile des Neiges,Emilie,2016-07-25,100.0,True,119.0
7.771927282524941e+17,Athena 6 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,149.0
7.773169163510611e+17,Chambre simple et espace cosy,Flore,2022-12-08,98.5,False,178.25
7.773843803016973e+17,The Lake House,Richard,2022-12-08,100.0,False,380.0
7.782304263406508e+17,Appartement lumineux à Lausanne,Nawel,2022-12-09,43.0,False,112.0
7.78314876423187e+17,Charmante chambre avec vue sur le lac,Sara,2021-05-10,69.0,False,80.0
7.783367961575817e+17,4 La sans nom / Le Bois Gentil,Estine,2015-06-07,96.0,True,60.0
7.783681107927263e+17,1 Libellule / Le Bois-Gentil,Estine,2015-06-07,96.0,True,76.0
